com.google.zxing.aztec.encoder.AztecCode.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.DecodedChar.meth,obj_level(this),pc ⊔ level(newPosition) ⊔ level(this) ⊔ level(value) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.CurrentParsingState.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.FinderPattern.meth,obj_level(startEnd),pc ⊔ level(this) ⊔ obj_level(startEnd) ⊔ obj_level(this)
com.google.zxing.oned.rss.FinderPattern.meth,obj_level(this),pc ⊔ level(end) ⊔ level(rowNumber) ⊔ level(start) ⊔ level(startEnd) ⊔ level(this) ⊔ level(value) ⊔ obj_level(startEnd) ⊔ obj_level(this)
com.google.zxing.oned.UPCEANReader.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.aztec.encoder.BinaryShiftToken.meth,obj_level(this),pc ⊔ level(binaryShiftByteCount) ⊔ level(binaryShiftStart) ⊔ level(previous) ⊔ level(this) ⊔ obj_level(previous)
com.google.zxing.aztec.encoder.BinaryShiftToken.meth,obj_level(previous),pc ⊔ level(binaryShiftByteCount) ⊔ level(binaryShiftStart) ⊔ level(previous) ⊔ level(this) ⊔ obj_level(previous)
com.google.zxing.aztec.detector.Detector$CorrectedParameter.meth,obj_level(this),pc ⊔ level(data) ⊔ level(errorsCorrected) ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.TelResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.BizcardResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.Code128Writer$MinimalEncoder$Latch.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.oned.Code128Writer$MinimalEncoder$Latch.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.oned.UPCEANExtension5Support.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AI01393xDecoder.meth,obj_level(this),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AI01393xDecoder.meth,obj_level(information),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.common.ECIStringBuilder.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.aztec.AztecWriter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.BookmarkDoCoMoResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.ITFReader.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.detector.MathUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.SMTPResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AnyAIDecoder.meth,obj_level(this),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AnyAIDecoder.meth,obj_level(information),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.MinimalEncoder$Result.meth,obj_level(solution),pc ⊔ level(solution) ⊔ level(this) ⊔ obj_level(solution) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.MinimalEncoder$Result.meth,obj_level(this),pc ⊔ level(solution) ⊔ level(this) ⊔ obj_level(solution) ⊔ obj_level(this)
com.google.zxing.qrcode.decoder.Version$ECB.meth,obj_level(this),pc ⊔ level(count) ⊔ level(dataCodewords) ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(rawText),pc ⊔ level(this) ⊔ obj_level(rawText) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(weight),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(weight)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(priceCurrency),pc ⊔ level(this) ⊔ obj_level(priceCurrency) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(priceIncrement),pc ⊔ level(this) ⊔ obj_level(priceIncrement) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(uncommonAIs),pc ⊔ level(bestBeforeDate) ⊔ level(expirationDate) ⊔ level(lotNumber) ⊔ level(packagingDate) ⊔ level(price) ⊔ level(priceCurrency) ⊔ level(priceIncrement) ⊔ level(productID) ⊔ level(productionDate) ⊔ level(rawText) ⊔ level(sscc) ⊔ level(this) ⊔ level(uncommonAIs) ⊔ level(weight) ⊔ level(weightIncrement) ⊔ level(weightType) ⊔ obj_level(bestBeforeDate) ⊔ obj_level(this) ⊔ obj_level(uncommonAIs)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(weightType),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(weightType)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(price),pc ⊔ level(this) ⊔ obj_level(price) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(productionDate),pc ⊔ level(this) ⊔ obj_level(productionDate) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(weightIncrement),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(weightIncrement)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(expirationDate),pc ⊔ level(this) ⊔ obj_level(expirationDate) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(lotNumber),pc ⊔ level(this) ⊔ obj_level(lotNumber) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(bestBeforeDate),pc ⊔ level(this) ⊔ obj_level(bestBeforeDate) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(packagingDate),pc ⊔ level(this) ⊔ obj_level(packagingDate) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(productID),pc ⊔ level(this) ⊔ obj_level(productID) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(sscc),pc ⊔ level(this) ⊔ obj_level(sscc) ⊔ obj_level(this)
com.google.zxing.client.result.ExpandedProductParsedResult.meth,obj_level(this),pc ⊔ level(bestBeforeDate) ⊔ level(expirationDate) ⊔ level(lotNumber) ⊔ level(packagingDate) ⊔ level(price) ⊔ level(priceCurrency) ⊔ level(priceIncrement) ⊔ level(productID) ⊔ level(productionDate) ⊔ level(rawText) ⊔ level(sscc) ⊔ level(this) ⊔ level(uncommonAIs) ⊔ level(weight) ⊔ level(weightIncrement) ⊔ level(weightType) ⊔ obj_level(bestBeforeDate) ⊔ obj_level(this) ⊔ obj_level(uncommonAIs)
com.google.zxing.pdf417.encoder.PDF417HighLevelEncoderTestAdapter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.PDF417ErrorCorrection.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.datamatrix.decoder.DecodedBitStreamParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.StringUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.datamatrix.detector.Detector.meth,obj_level(this),pc ⊔ level(image) ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.datamatrix.detector.Detector.meth,obj_level(image),pc ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(vehicleAttributes),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(vehicleAttributes)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(worldManufacturerID),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(worldManufacturerID)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(countryCode),pc ⊔ level(this) ⊔ obj_level(countryCode) ⊔ obj_level(this)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(vehicleDescriptorSection),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(vehicleDescriptorSection)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(this),pc ⊔ level(countryCode) ⊔ level(modelYear) ⊔ level(plantCode) ⊔ level(sequentialNumber) ⊔ level(this) ⊔ level(vehicleAttributes) ⊔ level(vehicleDescriptorSection) ⊔ level(vehicleIdentifierSection) ⊔ level(vin) ⊔ level(worldManufacturerID) ⊔ obj_level(countryCode) ⊔ obj_level(this)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(vin),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(vin)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(vehicleIdentifierSection),pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(vehicleIdentifierSection)
com.google.zxing.client.result.VINParsedResult.meth,obj_level(sequentialNumber),pc ⊔ level(this) ⊔ obj_level(sequentialNumber) ⊔ obj_level(this)
com.google.zxing.multi.qrcode.detector.MultiDetector.meth,obj_level(this),pc ⊔ level(image) ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.multi.qrcode.detector.MultiDetector.meth,obj_level(image),pc ⊔ level(image) ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.oned.UPCEANExtension2Support.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AbstractExpandedDecoder.meth,obj_level(this),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.AbstractExpandedDecoder.meth,obj_level(information),pc ⊔ level(information) ⊔ level(this) ⊔ obj_level(information) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.PDF417CodewordDecoder.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn.meth,obj_level(this),pc ⊔ level(boundingBox) ⊔ level(isLeft) ⊔ level(this) ⊔ obj_level(boundingBox) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn.meth,obj_level(boundingBox),pc ⊔ level(boundingBox) ⊔ level(this) ⊔ obj_level(boundingBox) ⊔ obj_level(this)
com.google.zxing.pdf417.detector.Detector.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.PDF417HighLevelEncoder$NoECIInput.meth,obj_level(input),pc ⊔ level(this) ⊔ obj_level(input) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.PDF417HighLevelEncoder$NoECIInput.meth,obj_level(this),pc ⊔ level(input) ⊔ level(this) ⊔ obj_level(input) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MatrixUtil.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.reedsolomon.ReedSolomonException.meth,obj_level(this),pc ⊔ level(message) ⊔ level(this) ⊔ obj_level(message) ⊔ obj_level(this)
com.google.zxing.common.GridSampler.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.CurrentParsingState$State.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.CurrentParsingState$State.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(@topLeft),pc ⊔ level(@bottomLeft) ⊔ level(@bottomRight) ⊔ level(@topLeft) ⊔ level(@topRight) ⊔ level(image) ⊔ level(this) ⊔ obj_level(@bottomLeft) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(@bottomLeft),pc ⊔ level(@bottomLeft) ⊔ level(@bottomRight) ⊔ level(@topLeft) ⊔ level(@topRight) ⊔ level(image) ⊔ level(this) ⊔ obj_level(@bottomLeft) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(@bottomRight),pc ⊔ level(@bottomLeft) ⊔ level(@bottomRight) ⊔ level(@topLeft) ⊔ level(@topRight) ⊔ level(image) ⊔ level(this) ⊔ obj_level(@bottomLeft) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(image),pc ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(@topRight),pc ⊔ level(@bottomLeft) ⊔ level(@bottomRight) ⊔ level(@topLeft) ⊔ level(@topRight) ⊔ level(image) ⊔ level(this) ⊔ obj_level(@bottomLeft) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BoundingBox.meth,obj_level(this),pc ⊔ level(@bottomLeft) ⊔ level(@bottomRight) ⊔ level(@topLeft) ⊔ level(@topRight) ⊔ level(image) ⊔ level(this) ⊔ obj_level(@bottomLeft) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.client.result.EmailDoCoMoResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.DefaultGridSampler.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.EncoderContext.meth,obj_level(this),pc ⊔ level(msg) ⊔ level(this) ⊔ obj_level(msg) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.EncoderContext.meth,obj_level(msg),pc ⊔ level(msg) ⊔ level(this) ⊔ obj_level(msg) ⊔ obj_level(this)
com.google.zxing.client.result.VINResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder$Edge.meth,obj_level(previous),pc ⊔ level(characterLength) ⊔ level(charsetEncoderIndex) ⊔ level(fromPosition) ⊔ level(l1) ⊔ level(mode) ⊔ level(previous) ⊔ level(this) ⊔ level(version) ⊔ obj_level(l1) ⊔ obj_level(mode) ⊔ obj_level(previous) ⊔ obj_level(version)
com.google.zxing.qrcode.encoder.MinimalEncoder$Edge.meth,obj_level(this),pc ⊔ level(characterLength) ⊔ level(charsetEncoderIndex) ⊔ level(fromPosition) ⊔ level(l1) ⊔ level(mode) ⊔ level(previous) ⊔ level(this) ⊔ level(version) ⊔ obj_level(l1) ⊔ obj_level(mode) ⊔ obj_level(previous) ⊔ obj_level(version)
com.google.zxing.qrcode.encoder.MinimalEncoder$Edge.meth,obj_level(version),pc ⊔ level(characterLength) ⊔ level(charsetEncoderIndex) ⊔ level(fromPosition) ⊔ level(l1) ⊔ level(mode) ⊔ level(previous) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(mode) ⊔ obj_level(previous) ⊔ obj_level(version)
com.google.zxing.qrcode.encoder.MinimalEncoder$Edge.meth,obj_level(mode),pc ⊔ level(characterLength) ⊔ level(charsetEncoderIndex) ⊔ level(fromPosition) ⊔ level(l1) ⊔ level(mode) ⊔ level(previous) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(mode) ⊔ obj_level(previous)
com.google.zxing.qrcode.encoder.MinimalEncoder$Edge.meth,obj_level(l1),pc ⊔ level(characterLength) ⊔ level(charsetEncoderIndex) ⊔ level(fromPosition) ⊔ level(l1) ⊔ level(mode) ⊔ level(previous) ⊔ level(this) ⊔ level(version) ⊔ obj_level(l1) ⊔ obj_level(mode) ⊔ obj_level(previous) ⊔ obj_level(version)
com.google.zxing.ResultPoint.meth,obj_level(this),pc ⊔ level(this) ⊔ level(x) ⊔ level(y) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookDoCoMoResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.Compaction.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.Compaction.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DetectionResult.meth,obj_level(barcodeMetadata),pc ⊔ level(this) ⊔ obj_level(barcodeMetadata) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DetectionResult.meth,obj_level(this),pc ⊔ level(barcodeMetadata) ⊔ level(boundingBox) ⊔ level(this) ⊔ obj_level(barcodeMetadata) ⊔ obj_level(boundingBox) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DetectionResult.meth,obj_level(boundingBox),pc ⊔ level(this) ⊔ obj_level(boundingBox) ⊔ obj_level(this)
com.google.zxing.common.GlobalHistogramBinarizer.meth,obj_level(source),pc ⊔ level(source) ⊔ level(this) ⊔ obj_level(source) ⊔ obj_level(this)
com.google.zxing.common.GlobalHistogramBinarizer.meth,obj_level(this),pc ⊔ level(source) ⊔ level(this) ⊔ obj_level(source) ⊔ obj_level(this)
com.google.zxing.client.result.URIResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.HybridBinarizer.meth,obj_level(this),pc ⊔ level(source) ⊔ level(this) ⊔ obj_level(source) ⊔ obj_level(this)
com.google.zxing.common.HybridBinarizer.meth,obj_level(source),pc ⊔ level(source) ⊔ level(this) ⊔ obj_level(source) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.BarcodeValue.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.DecodedInformation.meth,obj_level(newString),pc ⊔ level(newPosition) ⊔ level(this) ⊔ obj_level(newString) ⊔ obj_level(this)
com.google.zxing.oned.rss.expanded.decoders.DecodedInformation.meth,obj_level(this),pc ⊔ level(newPosition) ⊔ level(newString) ⊔ level(this) ⊔ obj_level(newString) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder$VersionSize.meth,obj_level(description),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder$VersionSize.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder$VersionSize.meth,obj_level(this),pc ⊔ level(description) ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.ErrorCorrection.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.SymbolShapeHint.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.datamatrix.encoder.SymbolShapeHint.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.pdf417.encoder.Dimensions.meth,obj_level(this),pc ⊔ level(maxCols) ⊔ level(maxRows) ⊔ level(minCols) ⊔ level(minRows) ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.common.reedsolomon.ReedSolomonDecoder.meth,obj_level(this),pc ⊔ level(field) ⊔ level(this) ⊔ obj_level(field) ⊔ obj_level(this)
com.google.zxing.common.reedsolomon.ReedSolomonDecoder.meth,obj_level(field),pc ⊔ level(this) ⊔ obj_level(field) ⊔ obj_level(this)
com.google.zxing.oned.UPCEWriter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder.meth,obj_level(this),pc ⊔ level(ecLevel) ⊔ level(isGS1) ⊔ level(stringToEncode) ⊔ level(this) ⊔ obj_level(ecLevel) ⊔ obj_level(stringToEncode) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder.meth,obj_level(stringToEncode),pc ⊔ level(this) ⊔ obj_level(stringToEncode) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder.meth,obj_level(ecLevel),pc ⊔ level(this) ⊔ obj_level(ecLevel) ⊔ obj_level(this)
com.google.zxing.qrcode.encoder.MinimalEncoder.meth,obj_level(priorityCharset),pc ⊔ level(ecLevel) ⊔ level(isGS1) ⊔ level(stringToEncode) ⊔ level(this) ⊔ obj_level(ecLevel) ⊔ obj_level(priorityCharset) ⊔ obj_level(stringToEncode) ⊔ obj_level(this)
com.google.zxing.qrcode.detector.FinderPatternFinder.meth,obj_level(this),pc ⊔ level(image) ⊔ level(resultPointCallback) ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(resultPointCallback) ⊔ obj_level(this)
com.google.zxing.qrcode.detector.FinderPatternFinder.meth,obj_level(resultPointCallback),pc ⊔ level(this) ⊔ obj_level(resultPointCallback) ⊔ obj_level(this)
com.google.zxing.qrcode.detector.FinderPatternFinder.meth,obj_level(image),pc ⊔ level(this) ⊔ obj_level(image) ⊔ obj_level(this)
com.google.zxing.qrcode.detector.FinderPatternInfo.meth,obj_level(patternCenters),pc ⊔ level(this) ⊔ obj_level(patternCenters) ⊔ obj_level(this)
com.google.zxing.qrcode.detector.FinderPatternInfo.meth,obj_level(this),pc ⊔ level(patternCenters) ⊔ level(this) ⊔ obj_level(patternCenters) ⊔ obj_level(this)
com.google.zxing.aztec.decoder.Decoder$Table.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.aztec.decoder.Decoder$Table.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.MultiFormatReader.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.maxicode.decoder.Decoder.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.client.result.SMSTOMMSTOResultParser.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.oned.Code93Reader.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
com.google.zxing.qrcode.decoder.BitMatrixParser.meth,obj_level(this),pc ⊔ level(bitMatrix) ⊔ level(this) ⊔ obj_level(bitMatrix) ⊔ obj_level(this)
com.google.zxing.qrcode.decoder.BitMatrixParser.meth,obj_level(bitMatrix),pc ⊔ level(this) ⊔ obj_level(bitMatrix) ⊔ obj_level(this)
com.google.zxing.aztec.encoder.Token.meth,obj_level(previous),pc ⊔ level(previous) ⊔ level(this) ⊔ obj_level(previous)
com.google.zxing.aztec.encoder.Token.meth,obj_level(this),pc ⊔ level(previous) ⊔ level(this) ⊔ obj_level(previous)
com.google.zxing.client.result.URIParsedResult.meth,obj_level(title),pc ⊔ level(@uri) ⊔ level(this) ⊔ obj_level(@uri) ⊔ obj_level(this)
com.google.zxing.client.result.URIParsedResult.meth,obj_level(this),pc ⊔ level(@uri) ⊔ level(this) ⊔ level(title) ⊔ obj_level(@uri) ⊔ obj_level(this)
com.google.zxing.client.result.URIParsedResult.meth,obj_level(@uri),pc ⊔ level(@uri) ⊔ level(this) ⊔ obj_level(@uri) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DecodedBitStreamParser$Mode.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.pdf417.decoder.DecodedBitStreamParser$Mode.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(nicknames),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(addressTypes),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(addresses),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(org),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(org) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(emails),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(phoneNumbers),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(note),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(note) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(pronunciation),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(pronunciation) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(phoneTypes),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(this)
com.google.zxing.client.result.AddressBookParsedResult.meth,obj_level(instantMessenger),pc ⊔ level(addressTypes) ⊔ level(addresses) ⊔ level(emailTypes) ⊔ level(emails) ⊔ level(phoneNumbers) ⊔ level(phoneTypes) ⊔ level(this) ⊔ obj_level(addressTypes) ⊔ obj_level(instantMessenger) ⊔ obj_level(this)
